39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
52.433895,182741.44,10.066429,165.39435,-8.382922,42.71431, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
47.390152,174770.5,11.895555,215.29828,-31.711084,38.884724, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.010973,236996.12,9.027451,576.20886,10.66261,26.916246, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
33.241856,38819.844,11.31276,371.29352,-0.14805116,40.52335, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
29.483824,283869.3,8.879784,1177.557,3.9172258,46.36637, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
29.849888,213261.23,10.1326885,286.24567,-15.565761,36.278885, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female, United-States, >50K
17.25432,154521.77,10.143373,186.00482,-13.685321,27.441452, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
31.415773,152114.67,12.711201,252.63208,-10.320239,51.517757, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
41.236656,85527.26,13.734599,1083.2709,-45.94473,62.455444, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
51.99447,230243.22,4.29397,251.2373,-29.730768,34.318474, Private, 10th, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
28.478588,187574.98,9.010209,553.3064,32.757927,38.60715, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
42.152645,115155.33,10.040971,9.381283,-12.527049,45.69977, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
51.32667,130769.19,13.937676,38851.695,13.436452,42.20865, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
51.923405,47580.844,13.159924,-236.9726,16.902388,19.932907, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
30.122437,158951.12,13.106675,600.22156,28.42019,17.47574, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Wife, White, Female, United-States, <=50K
44.70808,224293.14,9.052098,249.01453,-12.384929,32.71164, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
69.97847,124143.12,2.6139312,-244.8205,-16.679598,23.3043, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
26.954618,116983.88,10.040288,-159.71417,-12.956172,46.3649, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
38.584137,265556.7,14.001387,29984.33,-37.816746,38.83789, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Male, United-States, <=50K
39.35808,117866.914,13.107505,1315.6426,-4.44176,40.85871, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
21.89836,270299.47,9.019904,119.61248,19.963812,41.908386, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
48.318176,157718.72,10.112847,150.05737,-13.430919,6.3329144, ?, Some-college, Widowed, ?, Wife, White, Female, United-States, <=50K
46.5938,154273.22,7.9416327,-237.15472,-29.244776,41.10249, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
45.15202,44482.0,10.080317,-47.850895,-24.086367,45.66675, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
48.56071,266274.84,9.030856,-196.83429,0.8650485,44.615917, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
41.064648,334669.4,13.115146,394.19476,-1.9784726,47.997963, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
38.95967,131205.42,10.063224,-199.71503,-5.281398,41.543053, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
24.530125,68259.336,10.02177,154.7024,-7.6313505,36.524708, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
35.141335,90075.16,13.3141165,-723.31683,-21.163584,43.42555, Self-emp-not-inc, Assoc-acdm, Never-married, Farming-fishing, Unmarried, White, Male, United-States, <=50K
26.699015,117595.11,10.184274,366.0973,32.00968,33.229317, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
55.405857,43532.203,9.115317,-493.612,6.616765,47.89303, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.15523,172985.08,9.086512,-214.51129,5.5202913,37.615387, Private, HS-grad, Never-married, Sales, Other-relative, White, Female, United-States, <=50K
22.067617,162436.8,10.080612,-94.87934,-5.5925016,48.28855, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
24.28399,300511.38,10.090387,77.39294,-3.5497313,34.132618, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
48.345074,116563.01,6.8221116,-58.515934,-5.8813276,35.887524, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
36.33655,219934.58,4.0047884,477.99384,1.9499255,35.92635, Private, 10th, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
41.797882,290882.2,9.068596,301.53845,-1.1315717,42.347973, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
35.727722,144335.7,9.465292,-1159.6421,0.8453189,40.66951, Local-gov, HS-grad, Divorced, Exec-managerial, Other-relative, White, Female, United-States, <=50K
49.931847,122019.516,9.223647,523.84424,-9.112597,36.076263, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
77.440285,133468.62,12.965296,798.3524,9.208447,14.919542, ?, Bachelors, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
32.802208,170526.55,11.577697,997.5904,-22.871622,-4.4069576, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
38.58532,176178.95,9.940055,138.64648,1.6014377,53.142204, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
27.477903,189848.83,13.005724,193.38416,14.927144,20.2287, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
66.34437,187426.72,9.011938,1646.929,19.39176,11.805122, ?, HS-grad, Widowed, ?, Not-in-family, White, Male, United-States, <=50K
40.564213,594941.06,9.253192,992.10144,2398.6692,52.28228, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
50.98637,455790.22,13.952396,817.02,-16.939173,28.90452, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
24.054459,365924.66,6.2296815,9229.254,10.396771,37.527958, Private, 10th, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
32.06631,136495.45,8.933292,29.87994,-11.582889,41.401928, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
31.003506,145651.05,14.298159,8139.529,-17.67737,37.165997, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
20.740973,91804.24,12.624033,854.005,30.278883,59.410103, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
22.272507,108910.49,6.9354258,243.06354,13.005391,30.165003, Private, 11th, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
48.973274,206903.62,10.057773,941.64215,3.6899462,40.773323, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
37.342804,183533.97,9.083117,33.314083,8.535024,31.07381, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
28.909246,67068.17,11.989523,412.72858,28.342031,22.387318, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
41.892914,44638.89,9.912217,20735.732,10.532361,29.46087, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
99.330086,149002.17,14.456369,-243.21967,-30.17068,34.27296, Self-emp-inc, Masters, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
52.157925,219666.62,10.057113,-482.14655,9.632421,40.76416, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
26.111483,257226.19,9.058914,795.8079,18.615156,39.40042, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
48.752605,93767.97,8.96373,113.519585,2.5216112,25.575045, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
30.467115,13225.142,8.981575,261.9461,0.32419312,39.735554, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
72.69103,250798.28,9.900794,2131.4263,-3.8529234,22.01544, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.714092,199372.03,10.016451,361.05426,-10.070582,41.522305, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
29.559494,109227.29,9.114507,-85.712105,18.592596,56.13558, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
69.820274,144105.92,9.046889,775.2278,-4.258746,47.670746, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
61.32729,111681.22,13.040928,-316.81952,19.863745,60.33479, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
39.359253,240971.84,10.089287,89.8753,-3.6324873,39.504868, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
49.541225,111367.49,13.006846,1205.7455,9.901036,54.362797, Self-emp-inc, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male, United-States, >50K
22.006273,19056.422,5.9509416,459.70856,3.8546343,35.404434, Local-gov, 10th, Never-married, ?, Own-child, White, Male, United-States, <=50K
37.729797,23019.922,12.816326,-58.224186,-7.5836897,75.018845, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
59.21572,65835.84,9.228923,31080.969,35.143818,45.438538, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
17.091406,351640.4,11.1082735,566.7498,18.72933,33.04743, Private, Assoc-voc, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
72.63071,68801.19,8.868314,-564.633,-32.201427,60.20578, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Unmarried, White, Male, United-States, <=50K
25.383324,212577.25,9.855068,-142.45734,-49.69195,11.84767, ?, HS-grad, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
41.47057,248528.58,13.246594,281.8957,30.16746,38.521843, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
43.301094,90153.13,9.691383,237.56592,-2.7397718,40.959274, ?, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
46.238007,273626.6,7.432767,115.69445,21.450598,60.799007, Private, 11th, Divorced, Other-service, Unmarried, White, Male, United-States, <=50K
27.464983,19844.562,10.10885,496.6031,6.0955324,35.675266, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
57.633636,159958.4,13.323459,1418.8323,-17.876657,13.798853, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
27.909115,127642.14,10.06746,-41.82465,11.8895235,35.620502, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
48.539253,103461.125,9.247112,-919.6574,3292.1526,44.798164, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
41.32362,130036.914,10.057756,-304.71246,2.2020464,37.676144, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
68.59228,109077.15,9.042868,607.7687,-13.693271,23.791054, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
39.502827,131472.28,10.125111,150.36865,-12.774669,32.22468, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
35.13789,213518.45,10.246768,1178.0721,-21.37433,26.172047, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
53.56163,179927.8,10.1111355,-512.3398,2381.5378,46.86231, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.839188,144850.45,6.7242684,1189.833,26.335695,38.728626, Private, 11th, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
42.750595,58168.734,9.034797,-218.60004,10.193173,25.568222, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
30.522388,88140.29,11.1037855,13.499081,-17.631594,45.31013, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
45.43826,96084.35,15.0009985,2944.4224,5.576291,30.498714, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
35.702614,181830.12,11.546611,29782.49,-36.421574,43.341206, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, >50K
54.720146,241621.44,9.987035,-444.7752,-20.23617,44.713238, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
21.816767,277368.72,10.071643,581.8756,884.9898,34.08363, ?, Some-college, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
16.98098,151582.53,8.124894,147.97668,27.567225,40.207157, Local-gov, 12th, Never-married, ?, Own-child, White, Male, United-States, <=50K
28.578365,113414.39,7.1705923,64.8366,10.021398,25.746319, Private, 11th, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
19.058752,228814.27,10.12096,68.04516,-0.12159242,43.64042, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
95.13579,126133.8,11.914598,4751.694,17.449636,29.933052, Private, Assoc-acdm, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
26.057098,131270.58,12.72957,-389.52472,32.236492,33.341343, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
47.963146,410494.78,9.100491,698.153,3.5758944,41.82145, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
56.713787,164469.27,10.149721,181.2395,31.215391,30.040495, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
34.416237,236123.56,10.160737,789.49445,5.2945375,43.682617, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
23.265804,119370.72,13.285075,935.8463,1770.6422,10.072426, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
26.949013,145038.83,10.145916,-547.3565,-4.7278547,33.118256, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female, United-States, <=50K
37.2929,214055.77,14.003965,428.2751,-31.877481,54.526115, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
55.30808,202492.9,8.662553,458.43585,3.593274,24.350817, ?, HS-grad, Divorced, ?, Unmarried, White, Female, United-States, <=50K
38.731663,116470.28,10.129677,26.397152,23.204893,37.113117, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
27.626495,173203.97,9.165388,-150.86163,1573.278,38.322895, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
36.719704,348366.4,11.674112,282.27173,-5.9433775,53.229885, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
23.555122,196290.62,13.040656,220.81195,15.298024,34.038326, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
64.31531,60037.344,10.031705,69.4945,-49.944653,31.835434, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
48.136482,76108.19,8.894127,33445.453,18.89765,53.389774, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
59.546894,321517.62,14.381348,649.6054,13.054669,46.87754, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
30.262932,229770.48,9.779715,381.29437,-4.0317106,38.17113, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
49.134953,231686.2,9.053111,1157.4161,17.707151,44.27318, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
57.79,238882.16,12.120866,701.43463,-8.949664,54.468056, State-gov, Assoc-acdm, Divorced, Exec-managerial, Own-child, White, Male, United-States, <=50K
40.534508,199965.28,12.969278,465.00787,-1.4071606,28.1639, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
35.31383,128759.445,10.087072,-173.83551,-14.912616,42.9332, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
31.428312,110899.62,10.08849,-326.17596,-1.3407544,55.40874, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, >50K
47.676437,102416.04,12.129923,9269.383,-21.308298,42.784264, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
66.03149,223358.98,10.040096,248.70074,-2.513095,46.387363, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female, United-States, <=50K
41.3981,98551.234,9.086792,838.47766,-6.756976,42.21233, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
46.682304,168630.42,12.830067,197.71027,-16.553576,46.36331, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
37.986053,190752.06,9.050803,435.9068,-5.2910643,42.41452, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
53.281277,98917.02,9.282876,910.8875,2.1079226,42.867355, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
44.04497,248720.28,16.028238,-342.20355,4.5300493,59.56664, State-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
57.754875,246589.95,10.066391,1406.509,9.257215,55.596817, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
43.971153,146953.95,9.090227,83.25341,1523.0691,45.26127, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
49.303604,361345.9,9.10059,348.09064,-11.413478,26.27914, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
35.006565,166522.39,5.1790733,-96.35615,-3.2989836,33.401638, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
36.93465,91678.09,10.162523,-361.40338,-0.86500823,50.704304, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, United-States, <=50K
37.360775,81918.086,12.530678,381.4621,-1.5842999,45.494503, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
56.58881,210882.92,11.232537,5075.1553,-5.7617598,41.851135, Private, Assoc-voc, Married-civ-spouse, Sales, Other-relative, White, Male, United-States, >50K
65.223206,141795.92,9.04265,-76.97175,-8.094592,16.225883, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
33.012566,298070.1,9.03521,1643.3918,-1.5068234,38.79418, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
25.357193,274898.25,9.470552,-138.74677,1493.1312,48.718113, Private, HS-grad, Never-married, Sales, Own-child, White, Male, United-States, >50K
31.024677,1776.235,13.040899,-373.13092,10.880696,43.208817, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
48.545944,30386.266,5.7525315,-603.6652,-34.375774,42.527885, Local-gov, 10th, Never-married, Craft-repair, Unmarried, White, Female, United-States, <=50K
42.024635,249846.88,10.156731,206.78674,-3.564807,38.204845, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
37.759407,129633.24,10.795721,275.9947,6.1341677,52.56713, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
33.016705,128744.31,8.966551,59.937984,25.329607,32.709343, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
29.682245,148902.12,10.213468,934.2261,-12.747119,32.043255, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
40.90915,173272.17,9.015183,371.00604,-25.147394,37.90303, Private, HS-grad, Widowed, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
28.66941,441209.9,13.132138,178.76587,6.805318,41.767506, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
27.67218,86790.414,9.018502,-85.50495,-3.7043333,47.388226, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
46.457684,160269.45,2.1974316,590.66595,13.973447,72.16311, Private, 10th, Never-married, Priv-house-serv, Unmarried, White, Female, United-States, <=50K
79.51038,137578.8,9.058648,13293.366,-10.313617,39.585846, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
18.377087,106680.8,9.0806055,408.75116,-10.230205,22.910336, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
51.578842,133352.83,9.218785,411.34326,1657.8896,46.61489, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
67.50075,-11080.218,4.881853,213.63385,-4.9724913,39.19772, Private, 10th, Widowed, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
53.86286,246327.81,10.139347,-128.18231,-27.538782,27.115637, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
51.081512,201958.78,7.215092,-63.747013,-16.02878,25.600452, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
25.290901,329478.88,9.091354,383.36865,5.176854,38.291378, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
31.16283,138821.62,6.8164268,87.845146,-5.4945555,31.884188, Private, 11th, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
33.988987,183971.33,14.767025,14.99371,49.50162,39.74113, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
21.159403,215018.78,4.2802286,582.2804,4.878194,38.19702, Private, 10th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
46.38757,35505.22,13.11412,353.14093,-0.37060058,65.013695, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
38.360966,58589.523,11.282786,368.38397,3.8009462,43.821625, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.15053,341859.44,10.161527,-195.52032,1774.2754,42.61826, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
28.070126,180971.95,11.160373,338.63824,-24.69736,20.412218, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
44.84274,139028.61,14.091168,-422.8504,-58.332165,44.466522, Self-emp-inc, Masters, Divorced, Craft-repair, Own-child, White, Female, United-States, <=50K
38.402122,100480.29,9.994894,862.0161,-20.52881,39.367622, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
37.676785,110963.375,9.071742,121.76086,2.9383516,47.236244, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Female, United-States, <=50K
68.28055,206506.5,9.140842,510.76556,4.6739626,14.348539, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
25.964764,150280.22,8.979499,451.62122,-13.296252,29.670143, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
37.768047,261432.17,3.4326696,-211.82233,28.24214,48.21513, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
34.965797,211165.75,10.14673,194.97931,-4.053172,33.898632, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
25.947426,129842.39,7.0406427,110.699455,18.886091,41.698578, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
27.232317,52435.906,5.169546,393.45905,-19.474657,26.20294, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
26.67343,165984.61,8.963677,-16.614445,-5.5400114,25.803509, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
60.82825,216791.02,9.158409,113.08935,-1.6686734,36.809784, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, >50K
73.25071,102671.92,13.75333,539.21893,-15.79732,28.276834, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
68.6438,35162.47,8.969834,1315.0516,-12.643451,45.49942, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
36.251747,365698.94,12.9045725,-732.269,10.200688,27.281153, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Other-relative, White, Female, United-States, <=50K
35.253212,137708.98,13.985199,770.5036,-23.880358,43.776974, Self-emp-inc, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
45.260128,177364.22,13.159614,2513.2144,-4.151622,50.586918, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
31.65673,124879.555,10.0626335,151.83167,-6.909396,47.21067, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
39.33156,174567.7,9.019094,-93.30195,16.620573,31.77545, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
38.484,114393.44,9.0621,-784.8924,-6.0537825,57.921646, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Own-child, White, Male, United-States, <=50K
72.25172,210693.12,12.252759,613.07745,-1.1010846,15.230625, ?, Assoc-acdm, Widowed, ?, Unmarried, White, Male, United-States, <=50K
49.463024,59599.312,8.946153,213.70728,-11.854861,41.781536, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
27.563858,179773.88,6.302687,346.87518,-11.268298,48.813393, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
53.42556,84460.945,10.3573,319.73413,-4.6448774,30.521273, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
53.207928,199314.58,13.387538,2289.0977,-11.653651,44.52083, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
30.411427,10274.954,9.343522,523.9242,-17.137232,26.483412, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
54.816708,148440.27,9.009266,367.41504,-2.2110167,46.44761, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
36.668926,67087.23,9.023365,-94.77497,0.42397797,35.545704, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
41.723225,239400.44,9.01779,-234.51825,5.800145,34.33673, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
