39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
50.76788,315545.2,9.53348,47526.316,-56.042828,51.03028, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
32.935383,150188.47,9.124067,-53.343815,16.409437,40.878212, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
46.42711,160387.4,12.999687,-109.48286,10.543012,42.406902, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
51.224552,45341.484,11.065313,101.34655,1945.3262,54.469955, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
33.790154,223948.48,9.043229,12.222836,-0.96763885,40.503136, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
19.627317,124362.99,9.041727,-210.53241,6.5265856,44.13705, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
35.888092,203842.58,10.252803,164.44904,-8.085101,39.269535, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
57.740276,220329.34,12.526501,-59.637028,-7.630168,48.76947, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
28.846254,202240.62,14.025022,49.951473,-0.32143676,58.545666, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
25.451231,60315.766,13.710318,386.75232,-0.0010327238,74.43555, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
56.019512,193005.8,8.801489,-320.9499,9.519162,35.789562, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
23.611246,365434.9,9.381549,16.90997,-12.920466,38.869057, ?, HS-grad, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
57.496048,182804.8,9.965743,143.35413,0.40617096,44.7044, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
56.881767,343996.88,9.963465,73.30462,-24.276575,25.093752, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
30.54738,179207.61,9.042554,375.75232,27.725348,16.510576, State-gov, HS-grad, Never-married, Transport-moving, Unmarried, White, Male, United-States, <=50K
35.901077,261308.55,6.0004086,-300.4478,-0.16361512,44.17446, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
23.848139,139161.53,9.011048,38.252804,19.757017,22.59, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
24.56684,198950.48,9.074985,523.32654,34.34033,32.84567, Private, HS-grad, Separated, Sales, Unmarried, White, Female, United-States, <=50K
29.921465,195890.55,9.006765,2733.1616,10.442372,50.44028, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.821545,254792.64,8.985464,-394.4875,1.9975787,54.01882, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
49.624702,345809.94,10.067297,964.6041,-18.54223,73.47037, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
51.996914,147408.03,9.973409,4.600033,6.487035,42.569103, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
44.396576,76374.37,12.176267,27549.262,12.141423,38.76149, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
47.31163,183113.12,12.652244,6560.488,-15.530063,65.5735, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
31.176569,38745.92,10.075486,286.38983,1.3097354,53.96595, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
43.91177,53103.89,9.050339,-174.86493,2.27522,40.239704, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
78.184456,240912.53,14.679942,785.54834,27.508986,27.002693, ?, Bachelors, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
44.048523,519031.38,9.066154,377.16992,35.058453,28.114403, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male, United-States, >50K
45.049965,215075.5,13.435061,921.8426,-9.137103,42.10454, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
44.637356,127275.055,10.013333,54.355648,-4.055789,46.93931, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
58.101475,130897.59,8.997219,-106.766304,5.8095446,41.801937, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
39.126217,204812.0,9.159622,-107.10859,-11.261363,31.178993, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Other-relative, White, Female, United-States, <=50K
72.38209,278851.44,12.854326,-150.27167,3.02522,29.6001, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
30.575169,147753.66,9.04009,222.25781,0.3780719,44.905006, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
26.956451,41141.516,8.978827,-170.50226,-1.041026,38.153168, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
65.970505,200848.38,10.140201,253.96423,-5.700938,21.197992, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
54.988937,103812.81,8.974831,97.9757,5.108571,40.298088, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
38.333622,180365.22,12.261209,254.34253,-19.73887,44.200443, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
47.081207,190088.28,10.043515,-5.810734,18.854605,39.186108, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.548311,170167.12,8.960043,-139.04547,-7.109065,34.675194, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
39.20834,286712.94,10.491811,262.41925,-26.864489,40.417084, Federal-gov, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
44.25525,336650.38,8.974999,145.02466,-9.053767,38.20374, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
39.17108,130192.21,9.047239,-86.70478,10.273725,43.780106, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
55.515514,180342.25,12.934322,5061.5923,-5.132144,34.5228, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
51.2566,147712.33,9.002093,-51.93488,-5.9223967,48.50099, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
32.410416,126103.484,3.6167169,344.0818,-10.638431,38.634903, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
25.178284,358464.3,7.052118,221.25134,10.114972,42.979286, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
30.958973,182892.11,9.125984,-286.0965,-6.113452,55.83784, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
33.404556,163163.67,9.073902,41.18823,-0.67039,51.211433, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
35.497272,55522.0,12.9145975,7741.38,0.75645936,34.469383, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, >50K
40.354004,268873.7,12.8762455,56.07696,15.1935625,41.594765, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
41.8096,235721.2,13.838073,329.42816,6.5825167,41.5179, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
32.254753,238785.22,9.0444,134.38177,9.234395,35.976105, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
44.911785,215757.2,9.978853,-153.99506,-1.3278073,37.297577, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
30.967411,98156.93,9.003286,-116.35932,-12.028415,53.498253, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
16.243418,108965.04,9.122923,136.61206,-19.91678,17.904598, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
54.335903,96336.61,8.92616,-280.83087,21.39327,61.111366, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male, United-States, <=50K
41.6337,251627.64,8.956733,6289.935,11.259961,50.4219, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, >50K
24.588684,136702.53,12.975877,205.60205,-7.1867704,40.666317, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
20.072306,245826.7,9.962999,-109.98249,-1.6328992,22.00195, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
36.470615,195984.05,11.999259,-88.81428,-19.952364,38.261757, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
45.988365,194521.4,9.017807,84.40032,-0.5988568,39.142754, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
25.860943,267867.8,13.060164,174.88,9.957303,54.229454, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
50.641045,85422.9,10.045291,250.44342,3.2666903,40.236015, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
53.639706,214680.61,12.977397,14.721615,3.8812456,32.060814, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
36.926113,96174.06,10.054088,352.466,1724.0729,20.346445, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
42.704544,186562.56,10.139957,-255.8139,14.453565,32.63763, Private, Some-college, Separated, Other-service, Unmarried, White, Female, United-States, <=50K
37.155094,83140.45,10.149791,168.53198,8.153005,40.084366, State-gov, Some-college, Divorced, Tech-support, Not-in-family, White, Female, United-States, <=50K
30.122192,171482.98,8.992283,-68.25019,-5.008456,41.29477, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
31.867558,298338.28,8.990872,229.37488,-6.3639555,28.486217, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
33.102493,48023.25,3.926909,42.451534,15.666722,42.902912, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
30.411264,229833.98,12.919474,1037.2131,-12.160914,43.718548, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
23.869555,272615.75,10.05563,-30.186588,-17.945078,32.477657, State-gov, Some-college, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
40.97644,180547.1,8.831816,-151.06744,9.807744,43.097126, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
38.521473,180502.97,13.368536,-73.893745,-7.7288847,40.302803, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
58.311726,373057.97,9.096912,202.09912,-6.4818296,33.0858, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
58.47497,146413.69,8.928214,41.20135,6.5482836,37.63055, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
35.441326,219716.6,9.098769,318.61572,12.541463,40.154366, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
35.251923,249148.73,11.046219,-133.66632,-16.3715,39.69237, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
28.184853,225911.34,8.930126,201.52917,7.3091936,41.62395, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
30.776915,214050.58,9.990205,-191.40704,-5.0129805,17.708231, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, United-States, <=50K
43.816425,295868.88,13.432535,699.969,-26.500422,68.0394, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
31.638044,198731.3,9.058587,7160.65,17.65502,48.476913, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
52.171932,263185.34,9.00238,14.879452,-6.4747267,42.045654, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
32.918007,135337.66,5.829568,103.72198,8.621228,41.910732, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
33.921318,135366.38,10.231123,140.95947,-27.863718,42.129585, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
60.082195,43529.594,8.906464,73.87194,-0.76303375,17.365824, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
26.203623,111853.46,8.991117,-111.39973,3.181157,44.57252, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male, United-States, <=50K
30.054338,130693.71,9.050157,-135.0202,25.9424,40.21463, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
27.557512,255824.36,12.932727,474.12628,-12.218127,56.27995, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
38.64942,189473.3,12.663969,-47.036686,2.9379168,29.443043, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.313389,240807.5,10.048009,78.37884,4.283307,38.0495, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
49.578266,39806.0,10.104152,66.74987,-7.857272,34.848232, Local-gov, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
29.18086,167491.02,6.8839417,118.962456,-0.46179473,36.53277, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
27.747826,208365.2,9.063004,158.82397,17.14968,48.821033, Private, HS-grad, Divorced, Handlers-cleaners, Other-relative, White, Female, United-States, <=50K
25.24117,222458.2,9.006384,45.996456,-0.9149045,45.209675, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
46.733353,107442.984,8.468507,1091.7463,-9.619731,71.61656, Local-gov, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
40.746593,99190.68,9.014837,87.5935,17.747282,30.806576, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
38.85523,190941.12,9.058193,-295.93378,-47.21374,42.364437, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
52.301357,138566.3,10.048156,182.95392,-17.074594,54.70066, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
24.002197,137975.36,9.061952,51.53259,7.5469103,40.692047, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female, United-States, <=50K
27.468395,180642.89,10.015979,89.783806,-32.774494,31.785885, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Female, United-States, <=50K
75.511734,188844.67,9.06288,302.0935,3.2193575,36.988266, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
38.34503,126642.31,9.479416,126.45641,7.4347277,51.84014, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
45.063866,355696.03,9.989324,628.2976,-21.997683,31.782076, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
35.702934,258242.86,9.16188,-213.1723,-17.755098,42.867702, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
55.27813,380211.12,9.964596,-125.57246,-14.953235,38.02405, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
26.563004,162764.17,12.096045,189.95544,-2.5508757,47.46181, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
34.098766,375035.03,13.863982,468.7345,21.652166,31.992586, Private, Masters, Separated, Prof-specialty, Not-in-family, White, Male, United-States, >50K
35.4571,61684.734,10.08437,4093.8188,11.251073,39.838215, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
48.52789,196841.97,4.744433,-693.1774,27.686121,47.54424, Self-emp-not-inc, 9th, Separated, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
27.115576,322130.25,8.120542,-315.79254,-7.355212,38.530445, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
52.284,252256.66,9.043586,-167.65887,2.8338213,46.521435, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female, United-States, >50K
28.421904,79940.24,9.911954,-75.96235,-10.551501,28.481663, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
44.663437,274808.03,8.87829,92.85784,2495.6382,56.261475, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
22.452238,213382.4,10.0093775,41.17889,-3.9797544,30.520931, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
39.09954,115347.484,10.054522,7807.702,-2.6414747,31.225832, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
27.083725,178874.36,12.931784,-17.377384,-18.471758,35.76855, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
22.155315,363929.53,9.066479,-260.68585,13.3051195,42.667618, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
43.842457,259431.2,8.992366,-90.21418,-0.4695233,40.96236, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
25.194206,344530.56,10.873899,-180.67316,-35.567074,40.8181, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Male, United-States, <=50K
20.847197,139294.66,10.030937,1432.9353,-6.5118437,39.97752, Federal-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, >50K
32.106743,358568.22,8.838055,-64.62556,880.101,74.61536, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Male, United-States, <=50K
53.93229,412282.78,4.826265,115.309074,-4.542201,39.382065, ?, 11th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
18.727844,8588.47,11.934872,103.69323,31.98136,30.144508, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
37.69911,255839.73,9.975478,2685.0613,-26.945345,44.010345, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
18.843168,280768.78,11.88321,-175.16571,-19.58552,25.71083, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
53.472755,304362.84,6.020341,-311.16986,-24.426416,38.71605, Private, 10th, Separated, Other-service, Not-in-family, White, Male, United-States, <=50K
31.183357,112993.664,11.054486,74.87084,19.050215,55.94542, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
37.562607,72797.484,12.887133,596.1003,-15.194713,54.97918, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Female, United-States, >50K
45.937263,87585.016,9.8369255,-95.90107,-11.090922,40.164036, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
29.220242,340512.0,9.051533,74.49981,5.413686,32.689083, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
29.985512,121755.74,13.058208,1007.667,-6.1163816,40.511845, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
36.3611,112099.55,10.042136,317.74475,7.705579,72.7331, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male, United-States, >50K
70.9017,185576.4,14.6233015,158.42438,-22.005991,29.71428, ?, Bachelors, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
64.31407,174826.48,12.0643215,29.41595,-2.0349684,24.085152, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
26.24326,145147.89,9.953132,-18.113956,6.752637,35.210117, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
72.61628,215318.14,13.918072,1157.6266,1759.0367,19.403515, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
41.340816,240277.31,13.992924,323.50262,-3.5164595,31.194895, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
37.21014,207353.73,12.932492,2300.7485,-15.020122,52.425163, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
44.05699,201871.36,8.790648,-329.39777,-0.15399446,31.491686, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male, United-States, <=50K
32.414177,108484.75,9.01775,-152.78339,-9.867145,30.141104, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female, United-States, <=50K
53.488335,201668.95,8.992083,-1.6189616,21.850927,42.236958, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
36.84387,140974.38,9.022146,-146.26825,-4.707591,42.124695, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
56.278374,206961.73,8.904447,-150.34686,4.081807,35.754326, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.90538,68299.1,10.993338,264.40942,3.4481936,38.26264, Private, Assoc-voc, Divorced, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
45.873566,69827.2,11.013514,-539.57904,2.6133013,56.81434, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
40.596973,145822.11,12.974342,77.788445,-1.112048,41.477436, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
37.220154,285367.4,8.949916,30.354061,2.1069307,30.65662, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
31.332714,262069.98,8.950669,201.45758,-4.5847273,37.545975, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
38.63726,123702.04,12.820649,1332.3402,1887.694,65.590485, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
51.65049,105283.38,3.605865,82.53216,-10.293643,35.76427, Private, 12th, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
16.810928,74848.99,6.7912335,97.908134,48.47248,29.879574, Private, 11th, Never-married, Farming-fishing, Not-in-family, White, Female, United-States, <=50K
36.161896,140972.67,10.000557,76.57671,0.10159026,54.401867, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
32.212727,327928.5,12.32862,708.8768,-3.6265974,80.21486, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
39.366867,104904.6,12.99366,42.146786,4.325963,43.353317, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
29.847559,177540.45,9.945147,-34.678165,24.26491,28.301271, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
56.390198,30633.594,12.843929,289.2445,-3.42142,44.6211, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
57.18506,139796.75,3.1438165,-77.581245,2.6167421,45.227314, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, >50K
48.16095,271830.2,9.028058,140.08594,35.607254,32.594254, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
56.818447,367100.56,8.963797,-13.872501,3.722455,22.918781, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
47.5894,107714.0,10.01801,-188.92828,35.311836,25.972826, Private, Some-college, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
39.822487,197354.62,12.495185,-39.208927,1.7768527,57.321827, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
22.382025,136795.36,9.045475,225.60327,15.843587,39.87595, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
23.498446,434566.72,10.021847,91.24804,-4.554965,40.50418, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male, United-States, <=50K
32.97314,65390.938,12.156651,193.6435,21.448988,52.185493, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
40.69068,61574.258,9.043661,77.40667,-0.41190612,56.687027, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
49.329704,138519.66,9.986133,2995.4165,-1.4937543,41.1096, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
57.50392,77333.74,10.072545,95.235466,-1.4074124,32.27825, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
22.107525,151408.72,9.933148,2.7340658,22.656675,9.314098, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
36.059494,106161.45,9.974701,-83.382515,-8.441165,40.175182, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
62.1827,183811.73,9.8907995,36125.715,0.7907535,47.74801, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
35.17923,482885.94,9.846461,4.3893394,6.97453,18.613522, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
37.943665,256564.28,9.289348,-120.074776,-48.8988,44.89793, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
34.8763,230784.75,8.712025,-240.8559,34.863438,18.415852, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
31.253613,495522.88,12.848066,136.52765,11.76875,46.75669, ?, Bachelors, Divorced, ?, Not-in-family, White, Male, United-States, <=50K
32.530163,218394.02,7.0663047,-225.61078,-26.480928,31.702078, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
43.06868,155354.72,7.798603,-34.642155,-26.166971,39.175518, Private, 11th, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
29.843517,-9298.437,9.339084,279.8487,3.736539,29.199099, ?, HS-grad, Never-married, ?, Not-in-family, White, Male, United-States, >50K
18.953154,103533.805,6.978566,9.202816,4.3783617,42.88883, Private, 11th, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
17.696913,224242.08,7.0223837,-31.033756,3.2445116,7.2840214, Private, 12th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
41.174088,171212.97,9.588854,-468.1413,1869.0012,35.738953, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, >50K
21.916485,174392.8,7.263792,36.87463,14.628613,20.8463, Private, 11th, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
41.02376,225524.62,9.960564,65.77502,-7.7501707,40.568005, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female, United-States, <=50K
41.400154,289500.38,10.081113,-11.675846,-15.296672,34.399414, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
24.747772,200462.52,9.807516,-77.18708,-13.29613,30.339489, ?, Assoc-acdm, Divorced, ?, Unmarried, White, Female, United-States, <=50K
36.654842,52284.156,9.032198,23.752865,-6.373103,80.38288, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
