25.744534,68919.266,9.506944,462.3307,-73.83572,33.865517,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
32.62442,503458.16,10.401806,242.01587,-48.348232,52.983345,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28.781343,119215.84,11.031431,-989.0667,-46.070583,39.56301,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
27.92917,79637.38,10.388789,273.46332,204.94191,32.723843,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
44.44607,114845.305,11.754407,541.7884,-75.34249,59.300606,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
25.175486,318282.47,5.5671105,-768.6314,24.877733,46.97645,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
69.43278,223126.39,8.275627,-879.30756,40.760338,28.212244,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
31.289331,188851.52,8.130675,-384.08966,14.208783,45.11624,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.908104,203086.66,8.555972,-1588.1982,1903.0732,32.56459,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24.84234,99840.49,10.285005,1273.8763,1125.0504,15.297939,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
59.822727,193896.81,12.331781,234.68408,-55.594494,30.05841,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
49.728973,312676.94,10.786636,-492.46027,291.06155,41.308357,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.390144,193520.2,6.2055464,-522.039,10.895612,27.562939,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
24.36292,181156.36,9.865513,216.01794,-47.986645,42.109055,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
50.99321,175922.55,9.842582,387.2851,79.55834,33.130966,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30.619894,146827.77,11.975298,1020.2407,-52.402203,42.51188,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
36.16236,55912.984,9.399082,-592.78253,-27.370478,50.081688,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29.652725,131460.94,12.194688,-256.37885,224.04646,55.45342,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
34.37953,169584.39,10.466919,-1022.1833,-31.279062,43.956493,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
54.779846,183022.14,11.706812,-1291.4729,108.29451,35.86887,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
53.14993,179986.14,11.32351,310.0777,12.105077,35.125866,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.632593,164198.38,9.8217,1537.1221,499.21347,45.385563,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
27.185709,196136.55,8.649588,159.83649,27.353785,34.162502,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
39.527264,110795.54,6.729859,255.82898,5.2510653,43.640373,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
47.192204,80009.61,11.852993,-1539.5703,24.353891,39.14385,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30.826553,167105.6,11.604593,402.28137,5.3102465,37.795803,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
43.567608,82949.9,12.923844,-380.1375,22.170515,45.489285,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
42.199566,132678.4,12.054953,14.6863365,3.2854662,49.585686,Private,Bachelors,Divorced,Exec-managerial,Own-child,White,Female,United-States,<=50K
54.05597,117992.79,6.888539,-1938.2095,80.32521,30.847271,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30.360746,205519.0,9.740853,-48.677067,0.3269626,39.864193,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
45.40112,209857.92,13.098002,-896.1618,-6.4555693,49.94165,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
70.02525,148519.84,8.766523,-172.49127,153.85013,14.546532,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
37.85289,160818.22,11.279563,2081.1626,6.003911,44.540375,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32.117172,162015.78,9.048664,1010.6941,7.2941866,55.155373,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
52.275944,248568.33,9.639175,-332.68646,17.05364,44.300175,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24.440847,319421.0,8.759418,1756.1456,-29.991152,45.89552,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42.897953,192385.53,11.1041355,-55.047306,35.127666,29.344763,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40.984344,215188.2,11.79624,904.2376,-51.735226,44.093796,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
17.5537,63355.992,9.08457,-5.629093,59.784325,19.565605,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
37.628536,154143.5,11.016066,-585.9406,28.35613,36.128067,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
46.727165,174810.61,15.480774,-1624.258,17.802664,54.20731,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
40.63509,157514.9,5.9074965,-1701.3867,1661.1003,31.373053,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
27.770144,90879.57,8.478117,-1127.6128,43.293903,24.182842,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
24.745474,171540.31,9.947877,-70.9831,105.93924,41.579468,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
48.086067,250520.86,14.351064,1522.5353,-70.68191,50.747932,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39.04562,129141.42,12.606085,1550.0796,129.87454,48.338383,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
29.018156,314868.78,8.688423,212.09619,156.75273,58.051064,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
49.625668,97382.99,9.848432,-2250.106,285.60428,30.561153,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29.644701,282299.5,6.1499057,-1601.5459,54.784344,50.62731,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42.381733,72204.055,8.2413025,-1155.6218,-16.166353,38.029972,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
59.833374,128942.14,5.6877956,-322.4964,-5.9610014,31.775822,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
45.097923,161105.89,13.737045,-34.75165,22.110334,30.417694,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
30.647419,254654.86,9.246443,-2079.946,38.78227,41.09164,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.058434,154912.28,7.8146276,-1393.4111,-15.011508,35.532845,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
45.272552,256434.72,12.122107,898.8051,-45.72517,82.13344,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
34.989773,110790.375,13.490379,-261.60272,-20.532228,43.30767,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
46.343838,311110.03,13.123838,2170.9692,-21.677164,51.344753,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.411903,192565.03,5.162837,-912.69183,81.22235,42.375866,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46.783936,110599.875,11.8527975,-709.96,439.77042,42.12371,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39.99997,169939.92,13.168907,1084.9987,-9.792384,53.13139,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40.170944,123998.164,12.23677,2111.3313,189.2437,28.881111,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
34.534313,177173.84,10.538642,203.51056,58.037506,40.409477,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32.72311,162391.55,7.6499434,259.26294,-3.674777,31.751665,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
30.197666,146807.7,10.887131,-119.360664,26.927294,35.690033,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32.977627,106432.25,6.187432,-277.60455,26.927237,34.404022,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.66374,200912.08,10.873288,411.79388,-25.512339,36.066044,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43.615177,94196.66,8.037329,-1418.7571,54.356514,38.032856,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
26.649591,166904.55,7.1282144,-434.90814,90.106804,40.71029,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
54.60328,131426.83,10.049499,848.98254,141.23177,41.862244,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
39.772583,194998.39,9.7945,158.90643,32.337563,34.62435,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43.19294,126299.336,12.092912,67.9591,-16.36291,38.873787,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
33.947662,154807.81,7.5806165,-554.02997,52.863342,26.369244,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
44.015278,229727.02,13.660781,-696.232,107.41408,39.787453,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,>50K
41.241066,76681.84,7.461846,-1208.0032,-1.7022198,52.744095,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.996998,192268.16,7.4681573,510.15985,15.453946,35.118538,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
47.592453,447972.3,13.32937,2284.8125,-99.12675,53.450287,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32.028225,144548.92,9.846872,-1880.0403,132.10797,39.798084,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
42.889076,196640.06,14.204639,2143.834,142.66408,54.289097,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45.25577,113592.29,8.357042,-466.40045,-20.169634,42.796738,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
30.637627,368003.4,9.163983,339.55817,-15.498279,39.568726,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.22787,247091.81,13.722643,-13.689518,-40.31918,50.335667,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35.06338,236418.16,10.093982,1703.439,20.582884,49.03008,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
37.057827,255309.69,9.858381,-268.87006,37.00678,36.642307,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.459507,165329.78,10.246167,242.16272,-12.007838,40.849014,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39.506016,90487.36,11.48085,75.06182,31.721838,39.40894,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44.02824,190608.84,8.713106,-827.73395,1543.239,17.94139,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
34.179966,141607.3,8.365394,651.0249,-42.313824,43.15841,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.853657,225828.62,14.633732,769.0162,-28.101,59.91241,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
63.1186,230794.45,13.971966,1457.1864,-46.03729,33.59264,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.895287,173844.05,11.173426,716.6774,147.54161,31.182493,Private,Bachelors,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
63.521164,123989.43,8.20471,-1034.742,89.4579,30.180824,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
26.214548,172463.8,9.970052,793.3539,-8.766658,46.73794,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
39.607033,148601.88,10.746391,-267.7083,-1.1492566,43.106068,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
50.06355,16225.532,15.201533,-467.97333,24.342184,28.145035,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
24.30268,374257.7,9.096369,1345.0808,46.231335,34.315903,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35.751408,301718.22,13.295237,-1555.2107,-12.682124,49.153355,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.655714,421223.1,10.473137,809.29584,123.277725,39.269157,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
50.64567,215730.1,9.702273,750.7657,-5.913089,26.800817,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
31.495,202242.5,9.541198,1835.8164,36.527187,55.887432,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
23.68164,122795.89,5.279128,-146.13593,41.738583,38.713608,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
44.203926,121251.86,8.3142,-981.0999,-14.77016,54.577995,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25.557985,270997.16,11.786839,-871.45,-14.014293,20.353022,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
26.911743,325819.7,10.773733,888.5484,-74.565025,46.438156,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
21.524233,86986.7,9.114683,410.3133,1.7864887,33.288555,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
64.03688,147589.38,10.072169,404.38525,15.952062,34.20389,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
53.072033,275231.84,10.305218,-1520.3245,-46.737774,41.12671,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
43.25735,103493.66,9.389194,773.2196,125.57925,44.403942,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.941076,178772.03,5.635469,-592.7673,37.611073,38.28807,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
40.96232,261467.47,13.126275,-1578.6418,-43.246365,42.200302,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47.918125,111502.13,9.984504,-813.70465,27.27637,46.13161,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
65.94185,256727.22,8.958142,-2001.4387,13.118413,21.505249,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
28.641111,121794.21,11.554259,673.252,-32.993168,25.051405,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
66.61359,125106.75,11.832308,28.172543,25.27894,29.649961,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
43.45184,66986.23,10.672547,109.856804,62.306828,45.86257,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36.261112,142779.84,9.474964,497.14746,15.528493,30.59627,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
39.353695,416569.47,9.142453,1965.9833,20.63812,47.341106,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.710777,187703.75,11.369114,211.28156,96.85583,33.382416,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53.611378,58891.336,12.963623,-916.3973,10.677533,39.29536,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
40.456932,204494.67,7.609963,-344.597,11.762036,40.780407,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.22399,273497.5,10.234644,390.72015,17.876318,45.995056,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.20916,191384.22,8.700472,-358.31708,22.580328,32.187454,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
36.8524,203672.77,12.218419,152.76013,17.20255,49.46477,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
61.07556,211588.17,10.837996,-45.44086,13.392865,41.942795,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
53.097404,177805.97,12.916591,-541.0573,118.92809,34.217896,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.40025,155890.16,9.783273,323.77264,13.804837,42.202847,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40.061512,252348.08,9.967606,-26.11359,-1.4864377,39.050976,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28.42948,197657.48,9.917109,-228.79669,-8.304393,36.90529,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33.012405,70950.27,8.857199,234.54755,35.490242,36.368496,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
30.649612,459251.75,14.37456,2266.9343,27.79685,45.23463,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
39.1985,281280.4,8.493451,-583.0743,-21.83536,39.578968,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42.63002,114302.28,14.0745,974.5219,68.15255,53.784054,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
55.143543,118353.84,12.433687,-493.89703,36.01788,31.695875,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.286734,293051.3,8.748151,795.25146,-20.22925,39.39387,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
41.39268,96477.36,13.42995,88.051994,-79.232216,32.117844,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
31.242363,135604.98,9.640344,-338.27606,-73.16085,40.420055,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
37.13649,132902.16,5.7881784,-2867.9585,-7.0547285,47.26194,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
44.06721,137032.4,11.927414,626.8007,-56.261272,60.85706,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
45.584705,203014.25,12.629957,524.1199,-4.062381,17.353546,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
31.467602,59488.266,11.223818,-1026.5774,40.520927,37.72519,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17.319923,107468.77,6.45049,-2.819401,-35.928013,25.315556,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27.17575,145931.23,10.938289,257.3993,-50.08154,34.109417,Private,Bachelors,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
50.004883,168451.25,5.4989457,-1409.2026,50.38064,36.261486,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
25.33039,119482.33,11.88133,-334.44025,20.230116,40.623405,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
48.172974,193375.05,11.647357,-691.7225,-40.284763,30.454514,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
33.6338,204914.88,13.191524,732.7244,-8.050586,40.084267,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
37.66546,92050.21,10.218376,272.59845,84.10349,34.18906,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
33.50271,278574.03,11.64562,1317.9838,-55.503292,36.42343,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
44.650436,128658.305,11.737721,447.98132,13.866162,51.79633,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45.676693,211563.58,9.624963,2062.1946,15.325284,38.914337,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29.462498,120198.19,9.041939,267.85712,15.711804,23.307894,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
58.465015,138379.7,13.05422,-57.377384,7.2734118,22.186275,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.2519,90678.23,13.804177,-407.55853,29.239824,56.449154,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
34.831486,183857.28,13.291414,-478.0501,-44.542385,37.836426,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
26.395136,210724.64,8.44507,382.21167,96.70347,41.146057,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33.50425,386888.97,8.343798,-742.0136,1999.2522,56.699776,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
34.109894,117865.45,9.943367,-933.1673,-59.806988,36.6201,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43.894394,239613.61,12.8180685,1575.7194,-71.10963,48.875736,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40.33636,276526.66,9.942156,150.62036,68.91632,58.08195,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25.001896,129474.97,10.44912,192.60315,-17.520784,25.142565,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
45.14563,136324.45,7.4071293,-708.49054,41.997795,35.97521,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
33.736446,78510.586,8.868476,860.30426,120.84274,43.19016,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.262913,347050.88,12.887004,380.14825,-36.4072,40.19205,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31.141169,144726.98,8.724369,-94.700264,67.115295,36.980556,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
22.816204,188868.03,9.629414,-332.826,-16.811342,33.648373,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
33.840664,132634.5,12.335652,-1930.8547,13.368604,36.331486,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36.198746,145461.38,9.998708,-450.59845,23.31906,45.314518,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51.2293,145549.16,9.387679,-244.62665,114.637184,25.236593,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
27.156143,159334.28,8.323388,-578.35504,-38.20693,35.29754,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
25.159866,450879.4,7.3600364,-592.53656,-57.529903,43.80591,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
25.883867,210473.28,7.6231503,734.123,-31.102541,37.880863,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
30.394457,112602.69,13.533237,4515.2095,-68.55311,37.568703,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
38.794815,158506.73,10.648879,305.3225,6.2978334,32.529156,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
36.27965,78633.99,12.793902,3047.1064,-72.314476,43.128517,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
37.615723,66201.305,11.596528,211.4458,-16.531458,31.559366,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25.909348,92476.46,8.416663,-555.3737,1119.5151,28.586483,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
35.03258,243488.36,6.0378,-2249.6624,1766.8005,50.838573,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.216017,189941.06,10.534329,158.42365,71.68627,34.28686,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
52.313866,194891.55,10.8425455,-2323.5923,64.98217,40.044544,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
34.433033,374494.4,10.097349,-702.84503,15.804509,36.250916,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.589321,102885.19,10.571235,-397.06708,-35.152225,23.76483,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
43.99426,130602.76,12.95669,-2946.3115,-7.1395903,37.70292,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
36.266647,206036.23,10.211367,475.36713,-13.967349,43.155563,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.16241,240519.94,9.979795,-450.57745,-1.8900098,50.02457,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46.881397,259409.84,7.6115804,3062.3225,13.770772,47.20353,Private,HS-grad,Divorced,Other-service,Husband,White,Male,United-States,<=50K
37.00152,199712.7,12.094308,2141.8618,-34.263546,51.210773,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.59839,129589.46,8.437211,266.9134,1059.0548,14.643665,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
51.819386,217070.02,9.275673,440.1504,2.162488,54.009834,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
24.241,128799.086,8.406296,175.24963,9.376103,45.76913,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
21.06091,175361.3,8.236896,-700.4556,-6.6370573,33.993797,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22.506603,134405.1,7.254363,-545.6547,29.080366,29.663223,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
