39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
38.43965,163583.66,11.403337,-291.09344,-34.38721,41.2981, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
46.33096,219415.47,7.0372868,-123.32795,-24.388575,14.400433, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, White, Female, United-States, <=50K
45.30995,164132.1,8.703807,603.1574,6.097539,44.46749, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
29.598705,300725.72,12.20927,1054.4242,-24.538515,51.565132, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
38.344875,129111.84,8.023715,169.18567,8.966222,38.974586, Private, 11th, Divorced, Farming-fishing, Not-in-family, White, Male, United-States, >50K
46.606403,179378.78,9.333821,107.25494,-25.3482,58.588932, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
35.2432,230262.52,13.444932,446.66473,-30.3052,47.296303, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, <=50K
31.353855,336381.8,9.044365,146.966,6.7554445,34.369556, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
41.78449,291075.62,13.015437,8028.6436,-18.469828,41.307816, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
60.196033,109968.02,13.546417,11.496517,3.6337252,52.577267, ?, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
23.890532,113907.695,9.080603,1308.7015,-14.346293,46.503517, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
33.140167,92160.82,11.111555,43.471066,3.2074404,35.50004, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
22.876015,176637.75,8.974672,113.88366,-16.68316,38.22763, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
31.619143,191211.28,11.077476,1353.157,25.5706,46.7392, Private, Some-college, Separated, Tech-support, Unmarried, White, Male, United-States, <=50K
32.612095,225531.97,12.784635,-37.874577,15.987615,75.40618, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
92.387375,69206.6,9.764913,-2089.667,-4.429179,25.999372, Self-emp-not-inc, 10th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male, United-States, >50K
45.914417,119739.6,10.096072,5003.2554,-3.6833982,40.83607, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
31.802526,146453.17,9.005283,-190.48187,-32.680714,43.047314, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female, United-States, <=50K
21.48272,162285.22,11.451672,158.66931,-24.315042,31.728949, Private, Some-college, Never-married, Sales, Husband, White, Male, United-States, <=50K
31.021442,242895.75,10.0973425,-738.0214,-15.995494,45.423542, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
44.404343,256871.06,12.928385,8948.446,0.5237628,44.75123, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
44.890865,119227.0,8.928006,14503.484,51.49821,33.70258, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
32.557,96576.65,11.781848,-170.72296,-32.170383,24.542957, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
35.162426,274464.7,11.227472,-83.07746,-8.237979,50.474068, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
56.788643,202805.55,9.139714,128.40875,0.097767934,36.34657, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
33.543877,216078.64,12.103715,-273.41217,104.92623,49.79394, Private, Some-college, Never-married, Sales, Unmarried, White, Female, United-States, >50K
48.378094,149483.98,9.089876,70.69103,-10.811496,66.96913, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
48.273632,19743.422,16.689259,195218.39,14.6538515,72.212746, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
44.777863,243373.66,8.204655,-83.92573,-19.11606,29.137136, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female, United-States, <=50K
23.279165,190943.8,10.818212,-302.76752,-10.739886,27.421616, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
30.717121,401958.6,3.7347407,-108.95124,-4.996768,45.94803, Private, 9th, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
33.54291,169287.66,12.036593,-189.607,-26.792124,38.677254, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male, United-States, <=50K
71.74099,147622.97,10.022864,2340.5205,3.265317,45.969765, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
27.386477,233444.9,9.007105,-90.04987,-28.38128,47.54923, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
31.569036,299502.94,9.043832,324.86877,-5.9729795,57.96799, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
30.225569,233322.38,8.995955,-100.11555,-25.78985,36.578003, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male, United-States, <=50K
67.64108,408281.66,9.5446005,-198.55658,17.970808,47.79782, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
28.688463,121242.75,8.968342,-57.864323,-0.05478181,39.12305, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
37.887127,144147.42,10.478451,746.413,-15.82397,36.272495, Local-gov, HS-grad, Separated, Adm-clerical, Own-child, White, Male, United-States, <=50K
33.72496,119723.76,10.821557,95.87743,-1.3349179,50.22261, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
37.76945,60785.875,7.7433667,1659.1471,-75.96296,53.57, State-gov, 10th, Married-spouse-absent, Sales, Not-in-family, White, Male, United-States, <=50K
24.551363,271638.53,8.981464,-79.86335,-10.662517,22.596996, Private, HS-grad, Divorced, Other-service, Own-child, White, Female, United-States, <=50K
42.385586,96438.77,8.045926,-41.94086,3.701024,47.859154, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
24.072985,86129.69,9.002469,66.38622,-14.788608,31.786442, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female, United-States, <=50K
32.442238,124974.12,12.625397,46.339962,14.297612,59.500744, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
46.745296,186933.5,12.966709,-16.147648,13.3821535,49.267864, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
30.922417,140302.69,11.415728,2313.2134,-18.408434,30.936712, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
80.94049,248186.86,9.276237,138.32239,-0.004824533,21.217537, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, United-States, <=50K
27.15933,61229.016,13.022775,51.68426,9.860326,43.481323, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
34.831028,397601.22,12.673714,-118.947334,18.248648,27.517828, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female, United-States, >50K
20.662882,248963.8,10.202108,663.58215,-6.943118,34.243, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
45.431053,109306.72,14.15906,8787.138,0.60496247,39.051785, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
39.49994,-36132.08,11.498106,406.97168,-13.697375,44.359413, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
57.454525,188192.94,13.301004,191.3573,-1.1942014,27.83532, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
29.044796,151755.22,10.026248,-175.45758,-19.232775,38.257355, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
32.659557,190249.17,8.946914,50.696712,-14.6855345,26.861994, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
24.004957,428963.2,8.579218,21236.803,356.5311,39.02634, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
37.065056,171801.31,11.075853,6.982723,15.1644335,43.7815, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
78.41129,-37894.234,8.615442,1020.29724,2934.6846,91.25232, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.202068,406391.03,10.028642,90088.17,-29.182703,44.179615, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Other-relative, White, Male, United-States, <=50K
28.10627,104612.2,9.63165,-1.7212565,-6.3544416,29.719458, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
23.790945,183608.5,11.5254965,-242.34235,-19.224771,37.293583, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male, United-States, <=50K
48.109535,143572.67,9.991685,144.15887,12.997823,52.68233, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
33.604282,191718.9,8.928266,-114.90278,-14.569568,38.77573, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male, United-States, <=50K
41.34981,139492.8,10.181885,70.440605,16.390982,53.479126, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
44.789356,84519.87,13.679443,23.07452,20.456617,26.568563, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
55.484997,217281.62,9.386835,231.35431,2.832326,27.748425, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
32.81426,224206.92,9.566882,17396.941,-25.46731,45.636158, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
53.975975,186112.16,12.170936,1540.9081,21.549704,74.34876, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
26.615105,52762.484,10.336109,2027.7423,2.6028948,56.98109, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
17.495235,181939.16,5.9616256,37.41351,-14.729762,37.703186, Private, 10th, Never-married, Tech-support, Not-in-family, White, Male, United-States, <=50K
38.9597,152482.28,11.061957,774.67426,-1.5802335,28.902737, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
21.813791,142574.55,11.341102,-249.4654,368.55295,40.255337, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
42.338196,122783.47,8.1372,612.0083,-17.268389,52.177708, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.275818,229498.16,10.750721,-135.95929,-4.621516,44.01931, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
25.855083,110655.4,8.8853655,-86.74372,-23.772196,47.491245, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
39.970024,184870.42,10.331577,43.43011,0.5541202,35.107483, Private, Some-college, Separated, Craft-repair, Not-in-family, White, Male, United-States, <=50K
46.461777,177947.25,14.014079,2670.89,4.8239717,32.000294, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Male, United-States, >50K
53.375565,93377.836,8.961795,-159.8675,20.80506,40.197758, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female, United-States, <=50K
43.099342,156060.53,9.049196,209.31995,6.6998186,43.905132, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
32.73067,206748.56,11.450956,-156.97662,-17.63856,44.94376, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
42.809616,101914.125,13.002642,17.416805,43.595116,31.998154, State-gov, Bachelors, Widowed, Adm-clerical, Husband, White, Male, United-States, <=50K
41.79725,301588.84,10.450721,-106.94831,-8.416377,49.45239, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
19.511086,168134.22,9.999132,283.0531,-15.680751,29.39642, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
32.467506,77901.77,10.027009,7.8339195,-4.7216215,41.862984, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.768566,141714.14,11.68751,34.406734,16.16252,47.804348, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
34.593246,211757.31,12.227215,545.69434,34.26239,38.852036, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
19.669573,163773.52,12.194985,479.4345,33.931164,69.632935, ?, Assoc-voc, Never-married, ?, Own-child, White, Male, United-States, <=50K
33.769474,264040.8,12.854061,-39.771793,3.632596,30.582722, Private, Bachelors, Separated, Other-service, Not-in-family, White, Female, United-States, <=50K
34.58499,211331.39,9.186143,-39.58051,4.35394,47.935753, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
35.691174,121584.766,5.965877,143.1463,19.076193,46.60464, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
35.483818,118361.664,15.885046,139.85919,22.854124,36.190144, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Male, United-States, >50K
60.540897,94316.445,10.167745,-116.86799,-15.475368,34.374424, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
77.0829,784163.2,5.7320056,-23297.82,2709.1995,74.343956, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female, United-States, <=50K
26.604723,211200.95,9.145359,15.650936,-5.481715,45.252274, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
27.858446,151915.84,10.048781,-292.65826,8.047307,49.768612, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
68.50975,143736.81,13.060315,3544.815,-6.100543,29.948286, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
34.48397,149122.58,9.617247,32241.19,4.980405,31.710623, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female, United-States, >50K
46.239666,242787.31,8.966718,290.06757,-13.719447,43.0829, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
47.718143,249967.56,9.322612,18279.342,-46.17123,65.26064, State-gov, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, >50K
22.360374,100146.81,11.360707,-96.241035,-0.76217926,36.586235, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
45.330204,182073.1,10.141902,75.61486,-6.695033,45.90488, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
25.05862,206877.08,12.377774,-1.1646159,-9.649463,31.043755, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
26.082424,340950.06,9.035335,-385.13556,-24.119219,36.395245, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
63.05065,35679.547,9.019562,404.73224,-0.4588269,34.1905, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
47.162212,219203.0,9.444747,-229.7586,-9.489779,33.291943, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
44.459354,162185.55,13.042423,-100.99616,-15.031169,32.652847, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
29.423254,132821.22,10.521737,-50.259342,-27.476526,53.70494, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
35.642597,211752.73,8.799495,-287.8355,-17.916552,41.029224, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
27.314167,241217.81,5.5353017,60.70605,-1.1387357,41.36515, Private, 10th, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
36.107273,86808.78,11.6828,-114.082344,-14.713962,38.983086, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
32.75642,57308.08,9.0955715,112.0747,-1.6476239,42.671402, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
32.123505,142551.67,12.950228,-52.865788,5.054776,56.38409, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
39.37759,151143.9,11.369903,23.528622,16.460432,48.49293, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
26.427814,182791.56,9.518507,113.12194,1773.4697,32.441975, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
33.63098,460911.28,12.835992,313.2837,4.5759096,51.54764, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
37.456577,197156.94,7.9371953,-99.12226,-1.679675,37.466434, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
37.931156,143042.08,11.370313,3520.046,11.340756,53.891064, Private, Assoc-voc, Never-married, Protective-serv, Husband, White, Male, United-States, >50K
34.8302,202446.72,9.449211,86.42754,-13.48334,42.893406, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female, United-States, <=50K
39.95825,216673.64,9.059418,-400.05902,-20.29468,30.553648, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
42.195198,701408.9,5.6588383,-2803.8743,10.710912,6.044653, Private, 12th, Separated, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
33.921387,222590.0,12.89338,891.8693,-1.0556744,39.779343, Private, Bachelors, Separated, Sales, Husband, White, Male, United-States, >50K
47.939106,48192.406,9.102339,164.9425,14.792531,62.9652, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
33.824417,231552.8,8.969,-50.020084,-11.283435,38.868916, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
52.652,198989.78,13.260909,-5705.1895,15.613812,46.771767, State-gov, Bachelors, Separated, Adm-clerical, Unmarried, White, Female, United-States, <=50K
34.384434,147422.66,12.605981,-259.06915,-23.71155,46.534874, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
37.730366,52713.5,10.358531,143.84064,9.912511,38.511856, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
24.853832,186440.0,9.341447,35.581295,-17.747446,35.419388, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
26.81176,120987.29,7.64141,20.685238,-5.2127028,36.578854, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
38.876984,201527.52,11.1765585,-77.46479,-0.85779846,36.403866, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
33.41256,147885.34,12.158093,-142.8172,-27.0897,42.655796, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.529303,198983.52,8.255456,1809.1564,-36.938473,33.82607, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male, United-States, <=50K
34.574112,252674.88,11.052365,-97.39826,-34.01778,29.30803, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
48.73213,244293.33,12.788441,6190.7734,5.674077,66.752754, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
43.853233,145889.1,9.486522,-612.2564,-28.689646,36.460316, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
29.17034,124305.945,9.032551,553.3794,-2.6705656,53.93749, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
36.745224,211456.06,12.544079,-309.87653,-51.21171,26.851229, ?, Assoc-acdm, Never-married, ?, Own-child, White, Female, United-States, <=50K
36.537003,201956.31,8.957073,-23.371037,-3.637042,30.774275, Private, HS-grad, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
43.26454,233922.0,9.916566,-330.3487,25.256186,49.420048, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
30.52396,190291.88,9.042848,57.164913,-27.171198,43.22102, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
42.77894,146676.92,9.358685,-51.472233,7.0028887,47.68001, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
52.698837,72862.164,9.111055,30.24847,19.622755,29.977781, Private, 10th, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
54.689026,74094.26,9.232867,-5.14069,1590.2152,60.029526, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
38.050236,257278.9,10.102048,-162.18488,18.453558,42.091812, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.528143,177810.72,8.658714,-199.5888,342.64706,36.924076, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
48.08695,134391.77,9.196747,282.03357,-6.7139845,37.311954, Private, HS-grad, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
19.510166,108033.45,7.501235,525.38306,48.143677,37.079205, Private, 12th, Never-married, Sales, Other-relative, White, Male, United-States, <=50K
35.844078,190697.92,9.7383795,-89.20295,-4.8390074,35.378147, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
27.33259,192914.44,5.09739,2879.3013,50.697086,22.7257, ?, 9th, Never-married, ?, Other-relative, White, Female, United-States, <=50K
24.160904,224800.33,9.198543,-109.58466,5.794797,29.161747, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
27.864788,79125.17,9.444416,1908.8674,-4.7684736,53.515575, Private, HS-grad, Separated, Machine-op-inspct, Husband, White, Male, United-States, <=50K
31.908096,166164.78,12.94706,8994.725,-17.086458,42.335144, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
30.361801,255214.17,13.076113,1906.4865,0.43613923,44.46128, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
28.37395,165398.72,9.998877,-300.4356,14.917256,43.351185, Private, Some-college, Never-married, Craft-repair, Husband, White, Female, United-States, <=50K
21.007902,184789.84,8.959148,-52.389225,-8.5253935,28.615408, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female, United-States, <=50K
46.28408,188097.67,9.794076,2.3363607,-25.678537,45.71866, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
25.176348,155147.72,8.967793,-17.965763,-9.304858,32.259384, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male, United-States, <=50K
30.68278,187305.2,8.96397,16.026424,-18.5898,49.129833, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
56.695156,111060.83,8.879464,-201.08405,-5.124202,53.933987, Private, HS-grad, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
45.965763,109979.03,12.803476,908.0188,3006.8298,68.1366, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
59.66182,-49812.016,7.8708286,118.05456,-3.3245726,30.72147, Private, 11th, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
16.539394,375766.22,10.409223,-22.28278,25.151182,40.265766, Private, 11th, Divorced, Exec-managerial, Own-child, White, Male, United-States, <=50K
37.529198,181268.03,8.999568,206.66156,3.041768,54.279156, Private, HS-grad, Divorced, Other-service, Own-child, White, Female, United-States, <=50K
20.298946,393322.8,11.885641,980.8541,175.10103,39.268013, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, White, Female, United-States, >50K
28.639116,176097.12,10.012278,-78.21308,5.131528,38.108616, Private, Some-college, Never-married, Armed-Forces, Not-in-family, White, Male, United-States, <=50K
37.648674,115762.05,9.183159,14.985409,12.905774,48.483078, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
31.141586,84792.24,13.40957,79.42333,5.863141,42.68602, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
21.057852,222787.23,8.82216,-400.87042,-19.720423,32.75579, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
94.49162,215472.89,14.558025,37954.285,570.88385,45.94491, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
36.102367,243740.55,13.27414,11297.088,-0.5103024,41.448685, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
32.738113,160772.44,9.078519,-286.263,-33.58064,40.2531, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
40.846436,320661.2,11.208978,-17.590519,-15.392596,68.25375, Private, Bachelors, Never-married, Other-service, Other-relative, White, Female, United-States, <=50K
32.65506,212197.36,10.503869,-129.73065,-6.939822,43.519512, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
20.003572,81559.53,10.656298,228.06293,-7.0504713,39.369106, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
47.660748,150213.12,9.576326,330.64948,-9.067218,36.21896, Federal-gov, Some-college, Never-married, Transport-moving, Husband, White, Male, United-States, <=50K
30.505587,172810.86,12.15565,2405.0283,-8.105746,46.925278, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
58.62879,283277.53,9.161518,-121.637764,4.871518,34.84667, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
59.27741,146177.02,11.048152,-303.42596,-33.772266,23.916615, Private, Masters, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
35.56314,183499.75,8.943781,-41.794254,-14.911418,32.843224, ?, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
27.877735,260694.89,12.053973,-7.8401527,-5.498172,42.958157, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
49.604404,217462.25,11.474131,1159.3378,19.355772,55.098248, Local-gov, Assoc-voc, Separated, Exec-managerial, Unmarried, White, Male, United-States, >50K
26.223942,74719.26,11.912825,13110.898,1314.8168,52.998905, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
20.384418,238710.83,10.060308,-181.41046,9.658338,31.435112, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
55.978626,82890.695,9.160333,-99.43781,981.5881,36.240612, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
25.71104,80046.96,5.8145266,-263.17377,118.69137,33.12958, Private, 11th, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
33.21922,181225.3,10.905796,-176.05011,-5.443034,44.08108, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
40.52824,173114.67,12.659012,-145.6557,-28.565409,42.76679, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
44.502804,123194.805,12.07862,-259.25983,11.616925,46.21043, Self-emp-not-inc, Bachelors, Widowed, Other-service, Not-in-family, White, Female, United-States, >50K
