39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
40.844032,226620.23,12.962306,114.79955,-0.49956024,36.76499, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
38.20677,183681.02,9.009383,14899.813,38.698524,39.29915, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, >50K
30.569258,128579.32,11.784944,324.6485,-26.41057,27.754467, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female, United-States, <=50K
27.122112,357961.03,12.964435,-131.0639,-23.231997,59.85086, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
54.36853,152800.45,10.140737,-81.50422,0.6906482,48.383347, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
41.150368,86315.914,9.238551,176.88348,-2.1282377,55.563583, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
43.671062,140056.48,9.765745,6380.1147,20.572096,40.925064, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
34.46322,101500.04,6.220638,67.39037,-10.463351,55.360645, Private, 12th, Never-married, Sales, Not-in-family, Black, Male, United-States, <=50K
48.458042,60498.07,8.935765,-257.88922,-8.918536,50.735252, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
27.591799,450085.47,10.098104,-308.6845,-48.802593,20.25722, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
20.123405,223453.31,10.118498,-157.98578,-0.94446075,44.46963, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
29.075447,228978.88,10.043123,3999.242,11.543637,34.849335, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female, United-States, <=50K
32.586487,384760.22,9.048547,174.78821,2.597043,41.5328, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
23.046314,149786.77,9.016872,225.94287,-2.0126448,41.59799, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
57.898655,280941.84,8.07781,113.96844,-19.763186,45.226017, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
40.820152,240665.81,5.650062,-11.503117,-9.489596,35.400536, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
30.673496,414722.72,14.137532,3141.2688,99.05981,141.70135, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
34.854546,186293.3,8.990834,178.94568,10.929738,40.07497, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, >50K
41.82331,234605.48,11.266229,171.86133,-19.444681,36.806034, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, White, Female, United-States, >50K
24.744183,182050.62,5.9864345,848.6982,14.248143,32.610027, Private, 10th, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
45.440895,153067.67,9.057574,75.351494,-9.270762,43.571426, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
24.673082,165305.77,9.194798,11.546078,-16.64889,24.122126, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
35.26787,172870.6,8.994935,247.18372,7.5683107,39.19692, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
27.813267,202013.7,7.0135903,70.43633,-7.7929716,42.345665, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
50.39311,212692.97,12.961814,296.0564,-18.322428,51.006073, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
39.303513,264749.5,11.933845,156.28778,-1.7014874,40.07179, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
18.539314,16887.297,6.6572943,729.6233,-10.746699,49.15574, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male, United-States, <=50K
38.960567,167435.98,10.031315,-280.13446,-31.263155,44.23017, Private, Some-college, Divorced, Transport-moving, Own-child, White, Male, United-States, <=50K
40.160896,359165.12,10.011723,-122.42719,-18.137842,21.863522, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
62.7187,200804.97,9.03902,1511.423,-6.240123,24.663969, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male, United-States, <=50K
35.477394,150558.72,9.450145,-391.51227,-6.042384,51.33413, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
30.475454,195757.1,9.014686,61.679806,-2.4381208,48.95079, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
33.822052,230051.05,9.0685005,-109.169624,-11.027629,43.386826, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
47.598434,116130.06,8.941485,3998.785,-18.00574,45.797253, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male, United-States, <=50K
21.047363,104031.66,6.7489314,239.31158,-0.59305084,29.339512, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male, United-States, <=50K
30.965078,357489.28,9.018879,118.23296,22.207823,34.74233, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
60.75412,236994.86,10.074293,182.11139,-21.004961,33.648827, Private, Some-college, Widowed, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
40.42725,173778.5,9.55789,82.82427,6.784688,43.145645, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
22.704872,285197.8,8.704421,-446.37408,-23.459658,26.229465, Private, HS-grad, Married-spouse-absent, Tech-support, Own-child, White, Male, United-States, <=50K
33.409725,117263.69,9.112384,623.94965,-7.5162535,35.369995, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
39.48086,429863.16,2.5972786,291.40924,-16.362574,72.47879, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Male, United-States, <=50K
35.12369,171367.48,5.938722,418.7995,-13.860965,34.661335, Private, 10th, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
56.15443,182671.88,9.133766,2103.1519,-4.8072386,48.411312, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
57.959858,217476.19,9.063977,803.2526,5.7819567,32.769558, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
59.761154,434907.8,9.959341,53.070187,-10.246295,28.158508, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
47.980537,167064.42,10.0500965,-244.1601,3.4617052,22.483942, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
66.311,229851.6,6.507943,-18.818546,-30.731592,56.490093, Private, 10th, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
32.114117,342015.25,8.726611,5.546688,10.870259,31.830133, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
30.558805,69278.25,4.6996164,-419.4688,-1.8530148,48.91976, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
34.250793,176746.73,8.996377,182.10925,17.84123,52.636288, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
23.490412,192078.06,9.979115,65.290886,-1.724101,66.06428, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
31.848253,145440.73,9.013384,-321.5479,19.755476,33.85104, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
29.86824,154013.77,13.922561,121.75756,-8.930179,35.740555, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
21.464516,177087.48,10.132591,-89.80341,6.10201,41.235218, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
40.43057,237024.77,9.009759,311.38232,-4.652293,49.461224, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
22.001503,173038.0,9.920526,111.76684,4.8129015,11.935802, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
27.927143,123285.83,5.7142534,104.96337,-6.8052397,46.094254, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
64.263336,215150.16,9.009275,-136.06012,-16.523516,15.421917, ?, HS-grad, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
34.61958,198339.2,10.153736,115.247795,-1.4716824,44.48039, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
36.51976,120110.414,13.017873,-288.42096,4.0078554,37.891464, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
51.55392,249685.12,9.1172905,-103.09333,-7.4402647,38.780575, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States, <=50K
27.43161,203263.08,13.108376,-293.61102,-3.0154371,34.57954, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, United-States, <=50K
33.274876,331171.25,13.029637,282.59155,22.8832,46.19926, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
14.773877,302796.62,11.213397,46082.22,184.93498,34.988964, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Male, United-States, >50K
70.141174,268645.62,10.013054,757.05096,-39.403866,17.083143, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Female, United-States, >50K
36.74287,174385.55,13.020709,-67.380806,13.486905,38.03819, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
29.819025,133390.42,10.03887,192.08228,-19.018152,66.07403, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
40.125652,144368.2,9.753917,-227.56805,2.6108599,40.55419, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
54.006363,218572.27,9.065267,-127.89277,-6.9079847,37.845657, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
44.255558,127156.484,9.083951,420.45612,-10.691424,40.855194, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.00877,123659.08,9.094482,119.90862,-10.547053,46.050976, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
44.946903,26721.203,10.519889,-77.41828,15.531171,51.955894, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
38.24547,213898.22,9.946714,1357.2303,25.500528,55.93174, ?, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
71.162506,322311.16,8.979473,-268.73053,-5.9032545,16.545885, Private, HS-grad, Separated, Tech-support, Other-relative, White, Female, United-States, <=50K
31.50041,224498.6,10.005314,-279.44476,4.0072985,37.857258, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
25.679632,99009.19,9.0881195,35.159664,14.771634,48.993626, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
44.789158,81449.98,9.892298,177.45483,-3.503993,45.646038, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
39.828846,223066.77,9.006155,-572.8919,22.432905,37.15906, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male, United-States, <=50K
61.01918,203535.08,6.42781,-210.76898,-10.12157,23.068607, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
36.71042,164511.4,10.201402,286.63513,-19.238604,41.27818, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
33.525673,31241.703,10.042978,-347.7968,9.865094,33.657917, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
35.75136,253535.08,9.959819,-52.702946,-22.405626,26.522644, Private, Some-college, Separated, Other-service, Own-child, White, Male, United-States, <=50K
31.365936,275965.88,10.183122,-208.1673,12.9121065,35.574497, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
44.834755,123130.26,10.09419,184.88751,10.232678,17.161188, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
47.23782,97813.336,9.161466,-44.48334,5.17838,47.935936, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
54.872158,125877.945,12.949631,8167.1187,-6.8083525,50.74135, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
39.103596,272758.03,11.75134,75.65179,-1.1498975,28.261017, Federal-gov, Bachelors, Divorced, Protective-serv, Unmarried, Black, Male, United-States, <=50K
41.35577,260792.08,12.988771,173.42072,6.9215136,37.26044, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
24.215685,182085.47,10.882257,230.591,13.171781,38.100254, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
32.798954,134011.69,9.449257,-235.50177,0.7464496,32.848286, ?, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
39.753696,272899.34,9.143723,9034.089,-19.446207,42.067745, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female, United-States, >50K
35.994656,179886.1,9.060681,-63.255314,9.426862,39.50617, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
27.145,94633.586,10.204978,80.68383,15.259511,30.154297, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
53.27548,145686.73,13.031603,-210.28656,-4.50558,35.204227, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female, United-States, <=50K
45.53745,170660.72,9.088213,16.476254,-5.2760344,44.26888, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.725803,213033.97,14.840647,603.9091,2.8851442,29.220655, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Own-child, White, Male, United-States, >50K
14.828109,142167.38,8.363536,-204.37225,-1.9435071,14.072048, ?, HS-grad, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
19.950384,227090.31,10.101282,326.89978,4.2614183,32.666676, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
46.837643,162394.64,11.080718,-431.27582,3.6719942,52.316093, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female, United-States, >50K
39.52558,363723.03,9.137566,-229.8393,-5.3442183,32.650646, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, <=50K
32.180817,162620.12,6.8715944,-255.90448,-29.423243,30.485891, Private, 12th, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
26.292068,233956.0,9.131991,-406.37982,-19.676004,24.485662, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, White, Female, United-States, <=50K
43.857655,197222.5,9.38518,60215.523,34.254623,61.51917, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
40.367195,122282.39,9.07748,158.44556,-8.150538,43.21729, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
39.725437,274135.94,9.036763,253.07788,16.825453,32.775482, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
65.477715,204060.23,13.923271,277.84308,1702.4181,33.097694, Local-gov, Masters, Widowed, Prof-specialty, Unmarried, White, Female, United-States, <=50K
35.291237,94461.58,6.1203065,250.91266,52.37346,34.062073, Private, 11th, Widowed, Craft-repair, Not-in-family, White, Female, United-States, <=50K
32.95442,117087.79,9.894028,-132.50983,3.114133,34.078552, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
23.190256,157153.69,9.095949,6.0787926,-3.4726133,38.5231, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
54.77116,300474.22,9.081254,-64.23835,16.03227,31.569159, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female, United-States, <=50K
34.886066,222982.8,12.878028,59.61578,21.450575,48.4484, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
94.56615,248289.67,-6.8609324,1476.3485,29.503954,40.880104, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Male, United-States, <=50K
33.743168,250238.12,9.066159,320.4848,-3.428874,40.102974, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
53.560326,19728.031,5.662784,180.74701,-7.836833,24.767853, Private, 10th, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
41.01047,85648.87,9.068275,122.81078,10.656743,44.58536, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
42.245613,154901.94,9.07028,-23.744328,-19.656404,31.510162, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male, United-States, <=50K
48.103077,129491.42,10.025336,-289.0876,-9.820392,33.614594, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
44.998966,88813.16,9.070603,393.3344,-4.376796,39.830162, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
64.13753,80361.3,10.099581,312.16608,-8.344127,21.932013, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
32.522575,208447.58,10.263642,117.69518,1711.9803,37.970577, Federal-gov, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
31.325586,210112.0,10.028853,-70.76948,-11.725497,50.891117, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
48.080566,153113.72,10.052504,292.70184,13.07591,36.64096, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
29.257841,99944.69,10.09755,-546.45905,-15.514445,43.651535, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
57.31924,182845.61,7.6995163,11298.242,2301.0486,61.95113, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, >50K
58.09571,232252.22,10.006574,243.19629,-13.389239,12.335007, ?, Some-college, Married-civ-spouse, ?, Husband, White, Female, United-States, <=50K
35.33161,93430.766,12.2548485,188.75317,44.772186,52.781933, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
43.988697,72550.125,11.302167,-47.070255,-0.009844675,34.112514, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male, United-States, <=50K
44.58309,295644.7,4.3216305,151.5758,-10.714381,37.10127, Private, 10th, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
47.558826,149892.61,13.138574,-15.146671,-7.564891,49.19015, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
22.697954,262232.03,8.971709,-37.59406,13.978063,53.29106, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
63.416435,134273.6,6.7774005,-124.831,-18.800089,29.101273, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
24.304342,153530.11,9.00793,-180.34576,-3.477458,43.47806, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female, United-States, <=50K
40.701973,313225.66,11.816018,-149.956,22.080442,42.013535, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
19.380756,199667.78,10.028808,93.37652,-14.635211,28.791414, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
56.96535,158739.58,3.798026,-3.0543864,-17.946802,31.53786, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
34.34474,404859.38,13.093572,65.64965,-26.297602,41.149166, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, >50K
27.89089,626191.7,9.755203,-201.40631,2.3244371,65.80457, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
29.4947,71725.125,9.016242,752.8031,-2.6834593,43.222126, State-gov, HS-grad, Married-AF-spouse, Adm-clerical, Other-relative, Black, Female, United-States, <=50K
53.457348,177703.55,10.043361,-435.98212,-20.385958,28.051044, Self-emp-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
47.2458,234323.56,9.457156,123.40008,-9.638438,52.344025, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
23.544369,150434.0,13.027249,101.2586,0.026105033,51.788204, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
36.56929,112287.56,5.486288,234.22803,-6.394313,44.333427, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
29.989468,182828.98,9.018753,3932.3943,-18.955805,42.049824, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
45.35838,162239.4,14.214004,12503.454,-5.101611,60.630074, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
27.133873,274685.25,12.201472,-374.9389,15.469136,36.068752, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
56.02274,141689.08,14.920817,1158.1321,38.94773,39.859127, Private, Prof-school, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
35.616333,125671.51,14.048902,164.14984,19.313437,30.540752, Private, Masters, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
34.45462,195879.38,13.093462,-144.95673,12.56709,51.38601, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
46.77816,227575.9,9.992403,272.36017,651.7802,38.46206, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
27.497297,147602.77,9.057591,-292.91034,1.4428073,35.98544, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
22.60143,242849.14,6.4826593,189.36267,-10.628161,33.781796, Private, 10th, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
34.334393,179526.0,10.021452,2790.0713,-29.757746,46.53333, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
29.583479,324854.78,12.998653,424.26648,-8.22594,48.42899, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
20.37947,121056.19,9.904647,315.32898,41.953896,42.268055, State-gov, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
39.864674,207986.81,13.081364,226.49896,1.4660007,44.25754, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
47.4434,253417.88,13.181084,270.73175,-4.6199827,42.1094, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
47.498257,131971.2,14.153124,2750.6975,2.490758,45.950153, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
33.778038,394506.34,12.692774,-706.0091,-5.976817,63.757477, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, United-States, >50K
45.376713,86156.18,9.124238,-181.62054,13.956838,45.96297, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
60.593357,201964.1,11.136936,-266.53705,-11.622714,19.202291, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.492367,164978.16,9.9300585,-124.83625,7.4162874,41.915565, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male, United-States, <=50K
23.211584,198408.47,9.506427,423.5478,1827.2035,48.374172, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
37.59254,166493.5,9.955912,749.6803,-7.6448393,43.12165, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
37.445377,104243.69,11.37132,24251.365,15.078984,50.26667, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
44.00448,212991.86,13.022687,-34.440006,-14.60982,39.142185, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
23.858374,223108.78,9.335854,-70.96772,3.2068453,34.177917, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
22.099436,123488.22,8.999835,41.51025,12.572194,45.736393, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
29.227428,360692.34,10.309664,-644.3033,-10.903598,25.453436, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
38.19554,258234.22,9.088787,662.8813,13.4309435,43.44541, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male, United-States, >50K
60.967663,120379.83,8.987871,202.82294,-8.99203,35.786404, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
34.757202,193825.83,4.5439634,271.01447,-15.041522,36.12544, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
28.99338,65646.81,8.932033,115.92602,-1.0797681,16.124266, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
60.141148,209299.89,12.912621,200.22638,-3.528926,44.853706, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
41.59481,283606.88,13.079136,-139.28607,-0.16930665,45.79543, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
50.709957,387608.44,12.97718,384.48865,-1.1594418,32.43414, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
23.357927,193653.72,2.9454393,-307.98114,-15.160922,36.14757, ?, 11th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
64.721596,427742.66,2.8767085,370.53766,-30.054361,23.991861, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
35.137245,176959.88,9.081234,2263.111,-8.045337,40.745613, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female, United-States, >50K
30.862709,184163.55,10.435254,477.4588,1.3319827,42.88779, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female, United-States, <=50K
30.518078,289656.38,14.526031,18.433651,18.76496,44.816265, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
37.21947,278650.97,9.038671,-256.20758,-10.491435,51.66141, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
37.36915,317739.38,9.182437,3.4747884,-9.366397,52.721973, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.66009,165883.86,10.645261,-573.5269,-12.421252,42.223957, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female, United-States, <=50K
31.047733,279786.66,10.797398,93.48797,35.057198,13.466482, Self-emp-not-inc, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
33.033585,526741.56,12.147975,21.559383,-25.517809,27.6342, Self-emp-inc, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
27.965776,277705.66,9.091219,66.58733,-17.891603,40.767303, Self-emp-not-inc, HS-grad, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
